site_name,api_endpoint,api_key,enabled
ChatGPT Deep Research,https://api.openai.com/v1/chat/completions,,false
Perplexity,https://api.perplexity.ai/chat/completions,,false
Gemini Deep Research,https://generativelanguage.googleapis.com/v1/models/gemini-3-deep-think:generateContent,,false
Claude (Anthropic),https://api.anthropic.com/v1/messages,,false
Microsoft Copilot,https://api.microsoft.com/,,false
You.com (YouChat / Research),https://api.you.com/search,,false
Phind,https://www.phind.com/,,false
Elicit,https://elicit.com/,,false
Consensus,https://consensus.app/,,false
SciSpace,https://typeset.io/,,false
Research Rabbit,https://www.researchrabbit.ai/,,false
Litmaps,https://www.litmaps.com/,,false
Scite,https://scite.ai/,,false
Humata,https://www.humata.ai/,,false
NotebookLM,https://notebooklm.google/,,false
ScholarAI,https://scholarai.io/,,false
Komo Search,https://komo.ai/,,false
Andi Search,https://andisearch.com/,,false
Grok,https://grok.com/,,false
Brave Search + AI,https://api.search.brave.com/res/v1/web/search,,false
Arc Search,https://arc.net/,,false
Kagi Assistant,https://kagi.com/,,false
StepAI,https://stepfun.ai/,,false
Zotero + AI plugins,https://www.zotero.org/,,false
Scholarcy,https://www.scholarcy.com/,,false
Lateral.io,https://lateral.io/,,false
Iris.ai,https://iris.ai/,,false
Semantic Scholar (AI discovery),https://www.semanticscholar.org/,,false
Meta AI,https://www.meta.ai/,,false
Poe (multi-model research bot hub),https://poe.com/,,false
Kompas AI,https://kompas.ai/,,false
Taskade AI Agents,https://www.taskade.com/,,false
Undermind,https://www.undermind.ai/,,false
Sider.AI,https://sider.ai/,,false
Glean (enterprise research),https://www.glean.com/,,false
Guru AI Search,https://www.getguru.com/,,false
IBM watsonx Assistant,https://api.us-south.assistant.watson.cloud.ibm.com/,,false
Azure AI Studio (agents/search),https://ai.azure.com/,,false
Z.ai,https://z.ai/,,false
Mistral,https://api.mistral.ai/v1/chat/completions,,false
DeepSeek,https://api.deepseek.com/v1/chat/completions,,false
Qwen,https://dashscope.aliyuncs.com/api/v1/services/aigc/text-generation/generation,,false
DeepAI,https://api.deepai.org/,,false
Kimi,https://api.moonshot.cn/v1/chat/completions,,false
ERNIE Bot,https://aip.baidubce.com/,,false
OLMo,https://allenai.org/olmo,,false
Amazon Nova,https://aws.amazon.com/ai/generative-ai/nova/,,false
u14 Research,https://research.u14.app/,,false
Liquid AI,https://www.liquid.ai/,,false
Copilot,https://copilot.microsoft.com/,,false
